GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,HA_INIT,HA_MID,HA_END
7,14,WASHOUT,RH,34,244,0,0,4,4,2.375249619,1.187683698,5.115236326
7,14,WASHOUT,RH,35,245,0,0,4,4,1.335587996,0.507106306,2.793062294
7,14,WASHOUT,RH,36,246,0,0,4,4,-1.130260792,1.962636959,1.854854571
7,14,WASHOUT,RH,37,247,0,0,4,4,2.089589452,2.645734373,0.32757346
7,14,WASHOUT,RH,38,248,0,0,4,4,-0.079232942,0.277632726,2.28827669
7,14,WASHOUT,RH,39,249,0,0,4,4,0.230182088,0.011712822,0.571791233
7,14,WASHOUT,RH,40,250,0,0,4,4,2.555545213,-1.985592214,3.441862
7,14,WASHOUT,RH,41,251,0,0,4,4,-2.807126308,-2.289437495,-1.466972781
7,14,WASHOUT,RH,42,252,0,0,4,4,3.176425803,-0.484493631,0.734885888
7,14,WASHOUT,RH,43,253,0,0,4,4,2.695868779,-2.470031286,2.848760422
7,14,WASHOUT,RH,44,254,0,0,4,4,1.034525374,-0.295831166,0.467432512
7,14,WASHOUT,RH,45,255,0,0,4,4,3.52426254,-5.2430155,-0.005754274
7,14,WASHOUT,RH,46,256,0,0,4,4,3.282819196,1.737977715,-0.253595011
7,14,WASHOUT,RH,47,257,0,0,4,4,3.942485668,2.777542178,0.783756275
7,14,WASHOUT,RH,48,258,0,0,4,4,-1.441688942,-1.163049337,-2.173446966
7,14,WASHOUT,RH,49,259,0,0,4,4,-2.406204125,-1.09506514,3.506207193
7,14,WASHOUT,RH,50,260,0,0,4,4,4.351991979,0.698367601,2.174861705
7,14,WASHOUT,RH,51,261,0,0,4,4,3.326861878,-0.957808272,2.51752269
7,14,WASHOUT,RH,52,262,0,0,4,4,1.912138384,-5.015307046,-0.048218977
7,14,WASHOUT,RH,53,263,0,0,4,4,-0.036832181,-2.385015637,-0.863339605
7,14,WASHOUT,RH,54,264,0,0,4,4,2.017890845,-1.463040876,0.495373392
7,14,WASHOUT,RH,55,265,0,0,4,4,-2.203006623,-6.051770512,2.740213857
7,14,WASHOUT,RH,56,266,0,0,4,4,1.067012509,1.655538984,1.17124348
7,14,WASHOUT,RH,57,267,0,0,4,4,2.542506417,-2.576994608,1.297730102
7,14,WASHOUT,RH,58,268,0,0,4,4,4.295078406,-3.035571871,1.470952942
7,14,WASHOUT,RH,59,269,0,0,4,4,0.431559965,1.423873442,-1.056807164
7,14,WASHOUT,RH,60,270,0,0,4,4,2.584954612,-2.695398915,-1.850743756
7,14,WASHOUT,RH,61,271,0,0,4,4,0.62061049,-0.243544451,-1.154239184
7,14,WASHOUT,RH,62,272,0,0,4,4,1.60141192,-4.85931372,-0.371270392
7,14,WASHOUT,RH,63,273,0,0,4,4,-0.556240449,1.717371613,1.723610332
7,14,WASHOUT,RH,64,274,0,0,4,4,1.35246809,-0.337919025,-1.625961528
7,14,WASHOUT,RH,65,275,0,0,4,4,3.588606215,-2.148246277,-0.088256328
7,14,WASHOUT,RH,66,276,0,0,4,4,1.354271788,-3.726249822,5.552758069
7,14,WASHOUT,RH,67,277,0,0,4,4,-1.188373154,-4.514119998,-1.870819076
7,14,WASHOUT,RH,68,278,0,0,4,4,-0.566064564,2.25120671,1.559268225
7,14,WASHOUT,RH,69,279,0,0,4,4,1.419390154,0.532426168,-0.286671445
7,14,WASHOUT,RH,70,280,0,0,4,4,0.657708055,-2.764264056,-0.418087208
7,14,WASHOUT,RH,71,281,0,0,4,4,0.210216384,-1.714637191,1.474375622
7,14,WASHOUT,RH,72,282,0,0,4,4,2.951962496,-0.678648297,-0.211790308
7,14,WASHOUT,RH,73,283,0,0,4,4,1.42846506,-3.093351619,-0.721705849
7,14,WASHOUT,RH,74,284,0,0,4,4,-4.080549962,0.490025477,0.580249634
7,14,WASHOUT,RH,75,285,0,0,4,4,-1.203710374,-1.158766611,0.19780306
7,14,WASHOUT,RH,76,286,0,0,4,4,2.105038253,-1.938523901,0.179741546
7,14,WASHOUT,RH,77,287,0,0,4,4,0.779359189,0.637171984,3.249102326
7,14,WASHOUT,RH,78,288,0,0,4,4,-1.597512713,-3.872456165,0.450821323
7,14,WASHOUT,RH,79,289,0,0,4,4,2.525574495,1.485250745,-0.087876327
7,14,WASHOUT,RH,80,290,0,0,4,4,-0.047429289,-2.98771152,-5.304736982
7,14,WASHOUT,RH,81,291,0,0,4,4,0.570912901,1.29711195,2.954375995
7,14,WASHOUT,RH,82,292,0,0,4,4,1.425104096,-0.813671054,0.261389956
7,14,WASHOUT,RH,83,293,0,0,4,4,-0.012836385,-2.120282088,1.109479246
7,14,WASHOUT,RH,84,294,0,0,4,4,-0.361967972,-3.123381515,1.080956598
7,14,WASHOUT,RH,85,295,0,0,4,4,1.053708128,-2.950653888,2.812053768
7,14,WASHOUT,RH,86,296,0,0,4,4,1.792455137,2.891882291,1.996220745
7,14,WASHOUT,RH,87,297,0,0,4,4,-1.245693701,0.510596878,1.49366962
7,14,WASHOUT,RH,88,298,0,0,4,4,0.04854692,-3.988471489,1.429061627
7,14,WASHOUT,RH,89,299,0,0,4,4,2.938322657,1.101309293,2.347636814
7,14,WASHOUT,RH,90,300,0,0,4,4,0.649796479,2.425157162,0.94673332
7,14,WASHOUT,RH,91,301,0,0,4,4,1.212365692,-2.081006104,1.439863385
7,14,WASHOUT,RH,92,302,0,0,4,4,0.240965352,-1.466409269,-0.785801681
7,14,WASHOUT,RH,93,303,0,0,4,4,-0.646159329,1.927745795,1.744317323
7,14,WASHOUT,RH,94,304,0,0,4,4,-2.766641476,-2.182382123,2.908694557
7,14,WASHOUT,RH,95,305,0,0,4,4,-1.169977432,-2.142100878,-2.902870866
7,14,WASHOUT,RH,96,306,0,0,4,4,0.91895669,-2.674379435,-0.382676502
7,14,WASHOUT,RH,97,307,0,0,4,4,3.309302909,0.169654343,-3.251186081
7,14,WASHOUT,RH,98,308,0,0,4,4,-0.617853769,-4.616002238,-3.184167668
7,14,WASHOUT,RH,99,309,0,0,4,4,-1.223095773,-2.181124643,-2.754048779
7,14,WASHOUT,RH,100,310,0,0,4,4,0.126642101,-0.463548943,1.689305879
7,15,WASHOUT,RH,1,211,0,0,4,4,9.724350423,8.347212387,6.826883602
7,15,WASHOUT,RH,2,212,0,0,4,4,8.354264023,8.171161359,9.485356804
7,15,WASHOUT,RH,3,213,0,0,4,4,7.801280639,6.568855471,9.692799125
7,15,WASHOUT,RH,4,214,0,0,4,4,9.192604368,8.525280771,5.119096802
7,15,WASHOUT,RH,5,215,0,0,4,4,8.958604713,3.586370036,5.989779212
7,15,WASHOUT,RH,6,216,0,0,4,4,6.264749672,4.034995372,8.459097214
7,15,WASHOUT,RH,7,217,0,0,4,4,7.471955497,2.187565792,7.671937555
7,15,WASHOUT,RH,8,218,0,0,4,4,5.867414788,3.298015692,5.89782741
7,15,WASHOUT,RH,9,219,0,0,4,4,7.170375179,6.895228838,4.263008839
7,15,WASHOUT,RH,10,220,0,0,4,4,6.528210102,6.060637667,4.416274873
7,15,WASHOUT,RH,11,221,0,0,4,4,7.493793709,6.167039775,5.126781296
7,15,WASHOUT,RH,12,222,0,0,4,4,8.667166499,2.312412848,6.229305597
7,15,WASHOUT,RH,13,223,0,0,4,4,6.791988108,3.762058368,5.431148895
7,15,WASHOUT,RH,14,224,0,0,4,4,0.29942443,1.441834066,6.89815444
7,15,WASHOUT,RH,15,225,0,0,4,4,5.872138105,5.887866889,6.450487887
7,15,WASHOUT,RH,16,226,0,0,4,4,1.271779841,3.883982547,3.376875048
7,15,WASHOUT,RH,17,227,0,0,4,4,7.203670372,4.301996232,2.479582442
7,15,WASHOUT,RH,18,228,0,0,4,4,2.899424271,1.027109966,2.299101762
7,15,WASHOUT,RH,19,229,0,0,4,4,5.055714395,-0.197092947,5.085043914
7,15,WASHOUT,RH,20,230,0,0,4,4,2.391756547,3.823995301,4.60147728
7,15,WASHOUT,RH,21,231,0,0,4,4,2.239059287,5.606329534,-1.557576684
7,15,WASHOUT,RH,22,232,0,0,4,4,3.445581313,5.202267458,2.996832965
7,15,WASHOUT,RH,23,233,0,0,4,4,5.022964779,2.011438021,2.617110809
7,15,WASHOUT,RH,24,234,0,0,4,4,1.470066907,2.404813011,2.808380091
7,15,WASHOUT,RH,25,235,0,0,4,4,5.2591866,2.154065568,1.461553652
7,15,WASHOUT,RH,26,236,0,0,4,4,0.142745817,2.396570286,3.123824585
7,15,WASHOUT,RH,27,237,0,0,4,4,2.402867956,3.324117003,2.737220205
7,15,WASHOUT,RH,28,238,0,0,4,4,3.387775165,-2.891266613,2.070383516
7,15,WASHOUT,RH,29,239,0,0,4,4,2.226074654,-2.742659259,5.332917175
7,15,WASHOUT,RH,30,240,0,0,4,4,5.177793898,3.144350916,1.325437657
7,15,WASHOUT,RH,31,241,0,0,4,4,0.298283999,-1.848639593,3.233425101
7,15,WASHOUT,RH,32,242,0,0,4,4,0.227061565,-0.543337431,3.249251477
7,15,WASHOUT,RH,33,243,0,0,4,4,4.459095378,-0.927012908,-3.735110592
7,15,WASHOUT,RH,34,244,0,0,4,4,2.293726656,1.53054126,1.41914412
7,15,WASHOUT,RH,35,245,0,0,4,4,2.934029995,-1.292339001,-0.711595948
7,15,WASHOUT,RH,36,246,0,0,4,4,-2.522434815,2.31902169,0.939367435
7,15,WASHOUT,RH,37,247,0,0,4,4,-1.5000509,0.419614903,-0.100346229
7,15,WASHOUT,RH,38,248,0,0,4,4,2.434033771,-0.76276807,3.331231598
7,15,WASHOUT,RH,39,249,0,0,4,4,-0.356966699,2.655062147,-0.723637492
7,15,WASHOUT,RH,40,250,0,0,4,4,-1.70799567,0.66132589,-1.714300567
7,15,WASHOUT,RH,41,251,0,0,4,4,-0.239167363,-2.822821556,3.792310302
7,15,WASHOUT,RH,42,252,0,0,4,4,4.123356439,3.733500483,0.806142538
7,15,WASHOUT,RH,43,253,0,0,4,4,4.02767726,-1.009573495,4.219985408
7,15,WASHOUT,RH,44,254,0,0,4,4,0.280257197,0.908456992,2.6406555
7,15,WASHOUT,RH,45,255,0,0,4,4,2.070394824,-1.300862125,-3.037724886
7,15,WASHOUT,RH,46,256,0,0,4,4,-0.294750508,4.576796763,2.2264148
7,15,WASHOUT,RH,47,257,0,0,4,4,-0.992776296,-1.837292347,3.138765227
7,15,WASHOUT,RH,48,258,0,0,4,4,1.134758189,3.746187384,1.38848904
7,15,WASHOUT,RH,49,259,0,0,4,4,0.248029099,-2.342677724,-2.129558285
7,15,WASHOUT,RH,50,260,0,0,4,4,-0.530857195,-2.905575826,5.323623405
7,15,WASHOUT,RH,51,261,0,0,4,4,0.692193747,2.294202552,0.141193584
7,15,WASHOUT,RH,52,262,0,0,4,4,-2.056942779,-2.415979309,-2.239754321
7,15,WASHOUT,RH,53,263,0,0,4,4,2.441100054,0.501402103,1.432067558
7,15,WASHOUT,RH,54,264,0,0,4,4,1.35210853,-1.678433838,-1.576796561
7,15,WASHOUT,RH,55,265,0,0,4,4,0.00034794,-1.574580162,1.053372035
7,15,WASHOUT,RH,56,266,0,0,4,4,-0.325804161,-0.667287743,-0.447519289
7,15,WASHOUT,RH,57,267,0,0,4,4,0.933213564,-0.569216371,1.265464361
7,15,WASHOUT,RH,58,268,0,0,4,4,1.183619101,-0.437100821,-0.563644495
7,15,WASHOUT,RH,59,269,0,0,4,4,1.235567938,0.129743123,2.798089887
7,15,WASHOUT,RH,60,270,0,0,4,4,0.354736705,-0.30153531,2.741515111
7,15,WASHOUT,RH,61,271,0,0,4,4,2.12208006,-1.606042654,-1.344139816
7,15,WASHOUT,RH,62,272,0,0,4,4,-0.276028362,-1.121411053,2.590270304
7,15,WASHOUT,RH,63,273,0,0,4,4,-0.448157838,2.59890203,0.13032725
7,15,WASHOUT,RH,64,274,0,0,4,4,4.604201385,-2.202608518,0.657129242
7,15,WASHOUT,RH,65,275,0,0,4,4,2.663344269,-2.435687238,-2.352794833
7,15,WASHOUT,RH,66,276,0,0,4,4,0.954317119,-2.383821418,-0.062950719
7,15,WASHOUT,RH,67,277,0,0,4,4,0.567061033,-2.906817904,-1.013507709
7,15,WASHOUT,RH,68,278,0,0,4,4,1.634307687,-1.129011038,2.937300598
7,15,WASHOUT,RH,69,279,0,0,4,4,-0.100932103,-0.355323769,2.383392107
7,15,WASHOUT,RH,70,280,0,0,4,4,1.356112426,-3.767310021,-1.15363054
7,15,WASHOUT,RH,71,281,0,0,4,4,0.678681164,-1.647569733,-1.493370836
7,15,WASHOUT,RH,72,282,0,0,4,4,2.577710113,-0.914946104,1.017317299
7,15,WASHOUT,RH,73,283,0,0,4,4,3.666544889,-1.110666162,0.843851676
7,15,WASHOUT,RH,74,284,0,0,4,4,0.685495418,-0.996893359,0.35519513
7,15,WASHOUT,RH,75,285,0,0,4,4,-1.200205578,-2.547917276,-2.802055438
7,15,WASHOUT,RH,76,286,0,0,4,4,0.435895685,0.864175676,-2.272199414
7,15,WASHOUT,RH,77,287,0,0,4,4,-1.233506834,-1.70522742,3.155323891
7,15,WASHOUT,RH,78,288,0,0,4,4,2.040796463,1.638261069,-2.946260315
7,15,WASHOUT,RH,79,289,0,0,4,4,-1.236672646,3.158657947,-5.836359305
7,15,WASHOUT,RH,80,290,0,0,4,4,-0.674102705,-0.628191536,-0.461764094
7,15,WASHOUT,RH,81,291,0,0,4,4,1.014138973,4.5957874,4.458619203
7,15,WASHOUT,RH,82,292,0,0,4,4,0.257614201,0.525280991,-1.672414155
7,15,WASHOUT,RH,83,293,0,0,4,4,-1.720319211,-2.279106414,-2.571045757
7,15,WASHOUT,RH,84,294,0,0,4,4,2.410285216,1.322088417,1.028263625
7,15,WASHOUT,RH,85,295,0,0,4,4,0.327669386,-3.450054735,3.11197358
7,15,WASHOUT,RH,86,296,0,0,4,4,1.284582441,-0.305308431,-3.80916988
7,15,WASHOUT,RH,87,297,0,0,4,4,1.318122972,-1.229345329,-0.678136197
7,15,WASHOUT,RH,88,298,0,0,4,4,3.431777228,0.14039557,-0.183338747
7,15,WASHOUT,RH,89,299,0,0,4,4,-0.289854575,-0.584632043,0.935067998
7,15,WASHOUT,RH,90,300,0,0,4,4,2.603318298,-1.037227698,4.948401627
7,15,WASHOUT,RH,91,301,0,0,4,4,0.872695123,0.231274338,0.992258052
7,15,WASHOUT,RH,92,302,0,0,4,4,2.08628355,-1.244623619,-2.701604132
7,15,WASHOUT,RH,93,303,0,0,4,4,3.538229039,-1.169867489,0.456246655
7,15,WASHOUT,RH,94,304,0,0,4,4,2.585752378,-0.846942685,0.669992133
7,15,WASHOUT,RH,95,305,0,0,4,4,-0.468990224,-3.684227078,0.800740428
7,15,WASHOUT,RH,96,306,0,0,4,4,2.39139963,-0.926060407,-2.701520422
7,15,WASHOUT,RH,97,307,0,0,4,4,-2.549123521,3.962320973,0.884815738
7,15,WASHOUT,RH,98,308,0,0,4,4,-1.389730943,-2.187147458,1.312132391
7,15,WASHOUT,RH,99,309,0,0,4,4,0.346476316,-1.610697409,2.420613723
7,15,WASHOUT,RH,100,310,0,0,4,4,-2.093060052,-4.076199719,-1.586908656
7,16,WASHOUT,RH,1,211,0,0,4,4,6.580178914,8.811681711,6.9825443
7,16,WASHOUT,RH,2,212,0,0,4,4,7.117701587,6.760524785,8.001881927
7,16,WASHOUT,RH,3,213,0,0,4,4,10.79492575,7.348935812,10.31007288
7,16,WASHOUT,RH,4,214,0,0,4,4,10.53889368,7.130331364,5.754738824
7,16,WASHOUT,RH,5,215,0,0,4,4,5.263945383,6.788653825,10.33439665
7,16,WASHOUT,RH,6,216,0,0,4,4,6.897577129,4.498062322,8.038020225
7,16,WASHOUT,RH,7,217,0,0,4,4,4.40431885,5.846373693,4.384776257
7,16,WASHOUT,RH,8,218,0,0,4,4,6.431264267,5.922071938,6.931351501
7,16,WASHOUT,RH,9,219,0,0,4,4,5.651459525,2.913477051,7.733729678
7,16,WASHOUT,RH,10,220,0,0,4,4,4.682350796,6.091782724,6.62698324
7,16,WASHOUT,RH,11,221,0,0,4,4,5.291723373,0.324231754,3.160843039
7,16,WASHOUT,RH,12,222,0,0,4,4,7.956714297,2.312465969,4.681835439
7,16,WASHOUT,RH,13,223,0,0,4,4,2.568725545,7.40903822,2.48256104
7,16,WASHOUT,RH,14,224,0,0,4,4,3.737552619,2.266046913,9.449074384
7,16,WASHOUT,RH,15,225,0,0,4,4,7.338930184,2.364774307,5.799450316
7,16,WASHOUT,RH,16,226,0,0,4,4,8.387743855,1.652077398,8.307440025
7,16,WASHOUT,RH,17,227,0,0,4,4,3.846304722,1.487086052,3.138776319
7,16,WASHOUT,RH,18,228,0,0,4,4,4.984284371,0.410070937,-2.06984668
7,16,WASHOUT,RH,19,229,0,0,4,4,5.435847028,6.615309265,4.648677445
7,16,WASHOUT,RH,20,230,0,0,4,4,4.666109564,-0.422214179,4.629545547
7,16,WASHOUT,RH,21,231,0,0,4,4,3.478072848,1.831246598,4.330267852
7,16,WASHOUT,RH,22,232,0,0,4,4,2.636635476,3.803814535,1.914263596
7,16,WASHOUT,RH,23,233,0,0,4,4,3.835411292,1.970320862,3.901294553
7,16,WASHOUT,RH,24,234,0,0,4,4,4.607108024,0.807637763,0.882129111
7,16,WASHOUT,RH,25,235,0,0,4,4,4.502348476,0.621562836,2.427458799
7,16,WASHOUT,RH,26,236,0,0,4,4,3.67769766,-0.181525482,5.35919995
7,16,WASHOUT,RH,27,237,0,0,4,4,0.23477568,1.223056372,4.544124885
7,16,WASHOUT,RH,28,238,0,0,4,4,1.921644875,0.223273522,4.016376125
7,16,WASHOUT,RH,29,239,0,0,4,4,0.231580496,1.269956886,2.54355337
7,16,WASHOUT,RH,30,240,0,0,4,4,2.011235288,-1.590345222,0.594723786
7,16,WASHOUT,RH,31,241,0,0,4,4,0.315156428,3.264130666,2.814965421
7,16,WASHOUT,RH,32,242,0,0,4,4,1.979197635,0.966158015,3.800080548
7,16,WASHOUT,RH,33,243,0,0,4,4,0.451386324,2.783340207,-0.456331871
7,16,WASHOUT,RH,34,244,0,0,4,4,1.02430563,-3.204216335,2.560749489
7,16,WASHOUT,RH,35,245,0,0,4,4,1.477291552,2.710231874,-1.544836245
7,16,WASHOUT,RH,36,246,0,0,4,4,0.410035779,2.110947893,-1.640536171
7,16,WASHOUT,RH,37,247,0,0,4,4,1.022802571,-0.394970509,1.375935676
7,16,WASHOUT,RH,38,248,0,0,4,4,0.143894309,2.621626927,1.952324851
7,16,WASHOUT,RH,39,249,0,0,4,4,0.474740649,1.802801563,1.906864643
7,16,WASHOUT,RH,40,250,0,0,4,4,1.705440708,-1.099875311,1.483261385
7,16,WASHOUT,RH,41,251,0,0,4,4,1.210376961,0.401747776,-2.150803155
7,16,WASHOUT,RH,42,252,0,0,4,4,-1.181453368,2.203237374,2.485858737
7,16,WASHOUT,RH,43,253,0,0,4,4,3.130465449,-2.926796981,1.624120191
7,16,WASHOUT,RH,44,254,0,0,4,4,0.226673992,-3.473007111,1.312649943
7,16,WASHOUT,RH,45,255,0,0,4,4,-1.034887343,-1.379471685,1.254381349
7,16,WASHOUT,RH,46,256,0,0,4,4,-1.624738129,-1.95242395,-3.416592061
7,16,WASHOUT,RH,47,257,0,0,4,4,2.078257199,1.249576032,1.69489032
7,16,WASHOUT,RH,48,258,0,0,4,4,1.369576032,-0.229760421,1.093239268
7,16,WASHOUT,RH,49,259,0,0,4,4,-1.069746453,1.210381471,-1.031552863
7,16,WASHOUT,RH,50,260,0,0,4,4,1.761053666,-0.990006797,0.742838467
7,16,WASHOUT,RH,51,261,0,0,4,4,0.375422715,1.005291982,1.227346714
7,16,WASHOUT,RH,52,262,0,0,4,4,4.468258122,1.242515782,4.022698091
7,16,WASHOUT,RH,53,263,0,0,4,4,2.232836894,4.045257828,0.62975576
7,16,WASHOUT,RH,54,264,0,0,4,4,1.233662413,-1.708548431,-1.266149099
7,16,WASHOUT,RH,55,265,0,0,4,4,1.335799651,1.237335693,-0.910876547
7,16,WASHOUT,RH,56,266,0,0,4,4,0.998834255,-3.238733172,-0.592718162
7,16,WASHOUT,RH,57,267,0,0,4,4,0.392648353,-3.223662852,-2.176050225
7,16,WASHOUT,RH,58,268,0,0,4,4,2.512546228,0.051384395,-0.182223198
7,16,WASHOUT,RH,59,269,0,0,4,4,2.189305078,5.532403538,-2.821861159
7,16,WASHOUT,RH,60,270,0,0,4,4,1.269180997,1.536995769,1.892778892
7,16,WASHOUT,RH,61,271,0,0,4,4,-0.233814341,2.179236056,0.354054246
7,16,WASHOUT,RH,62,272,0,0,4,4,-0.706584143,2.80993774,-2.855203632
7,16,WASHOUT,RH,63,273,0,0,4,4,-0.211594388,-0.262171201,-0.210534364
7,16,WASHOUT,RH,64,274,0,0,4,4,1.936915868,-3.335005817,1.112901334
7,16,WASHOUT,RH,65,275,0,0,4,4,1.467502065,2.992547113,-1.191569036
7,16,WASHOUT,RH,66,276,0,0,4,4,0.008680958,-2.81798031,4.075257631
7,16,WASHOUT,RH,67,277,0,0,4,4,-1.736461534,-2.906532686,4.181325286
7,16,WASHOUT,RH,68,278,0,0,4,4,-2.813637303,-1.941629485,1.637056343
7,16,WASHOUT,RH,69,279,0,0,4,4,1.09178153,0.304463284,0.830664137
7,16,WASHOUT,RH,70,280,0,0,4,4,0.66860464,-0.977345958,2.141572552
7,16,WASHOUT,RH,71,281,0,0,4,4,1.816134502,1.738324117,2.419450095
7,16,WASHOUT,RH,72,282,0,0,4,4,1.093285229,-2.86518097,1.035593283
7,16,WASHOUT,RH,73,283,0,0,4,4,1.596923543,-3.503671596,1.180421856
7,16,WASHOUT,RH,74,284,0,0,4,4,0.336664815,-4.298825022,2.836407739
7,16,WASHOUT,RH,75,285,0,0,4,4,-2.12438323,-0.233972689,-4.385394823
7,16,WASHOUT,RH,76,286,0,0,4,4,3.351271577,-1.324159422,0.683087
7,16,WASHOUT,RH,77,287,0,0,4,4,4.411868391,-2.943230135,-1.453687289
7,16,WASHOUT,RH,78,288,0,0,4,4,-2.775556826,-4.464758126,1.696176503
7,16,WASHOUT,RH,79,289,0,0,4,4,-3.114483825,-0.873127653,-2.241633952
7,16,WASHOUT,RH,80,290,0,0,4,4,3.166827472,1.183375036,-2.213403612
7,16,WASHOUT,RH,81,291,0,0,4,4,3.612424769,-4.070791133,-2.888888338
7,16,WASHOUT,RH,82,292,0,0,4,4,0.235192764,-0.972444754,-0.07622948
7,16,WASHOUT,RH,83,293,0,0,4,4,-1.205542165,-3.264231599,0.04376954
7,16,WASHOUT,RH,84,294,0,0,4,4,1.214492205,-1.596405889,0.804254012
7,16,WASHOUT,RH,85,295,0,0,4,4,-0.749357552,-0.07160562,1.66567177
7,16,WASHOUT,RH,86,296,0,0,4,4,-1.04638327,-1.925403188,-3.988312004
7,16,WASHOUT,RH,87,297,0,0,4,4,-0.214907429,-0.743661784,0.432815609
7,16,WASHOUT,RH,88,298,0,0,4,4,2.249501334,0.597837776,4.189598967
7,16,WASHOUT,RH,89,299,0,0,4,4,1.73304214,0.097131281,2.240418756
7,16,WASHOUT,RH,90,300,0,0,4,4,0.621022214,2.286919811,1.822590365
7,16,WASHOUT,RH,91,301,0,0,4,4,-1.451469977,-4.597554014,4.019663942
7,16,WASHOUT,RH,92,302,0,0,4,4,0.729437445,0.248385073,-0.949634682
7,16,WASHOUT,RH,93,303,0,0,4,4,-1.698970419,-1.451935388,0.892532768
7,16,WASHOUT,RH,94,304,0,0,4,4,2.919388929,-2.649172119,0.677790924
7,16,WASHOUT,RH,95,305,0,0,4,4,0.466383073,-0.271004552,-0.075316324
7,16,WASHOUT,RH,96,306,0,0,4,4,0.171980062,-4.583897545,-1.425445605
7,16,WASHOUT,RH,97,307,0,0,4,4,0.92874857,-2.861717974,-2.528933804
7,16,WASHOUT,RH,98,308,0,0,4,4,3.776434458,0.301855804,-1.369783596
7,16,WASHOUT,RH,99,309,0,0,4,4,-3.339162822,0.641196092,-0.760137045
7,16,WASHOUT,RH,100,310,0,0,4,4,2.61055266,-2.625503865,0.513597598
7,17,WASHOUT,RH,1,211,0,0,4,4,6.851559206,8.075837918,8.61661946
7,17,WASHOUT,RH,2,212,0,0,4,4,10.65687257,6.377325497,12.3653949
7,17,WASHOUT,RH,3,213,0,0,4,4,9.679530374,8.533755729,7.31242637
7,17,WASHOUT,RH,4,214,0,0,4,4,5.497276691,4.200459548,7.408654289
7,17,WASHOUT,RH,5,215,0,0,4,4,6.606961063,4.677495271,1.901498329
7,17,WASHOUT,RH,6,216,0,0,4,4,7.403521577,10.17078027,9.010524864
7,17,WASHOUT,RH,7,217,0,0,4,4,6.509373594,9.372326692,6.879183665
7,17,WASHOUT,RH,8,218,0,0,4,4,7.296939755,0.779865364,5.746210518
7,17,WASHOUT,RH,9,219,0,0,4,4,6.449625198,4.489534218,3.593628351
7,17,WASHOUT,RH,10,220,0,0,4,4,6.661706527,2.049697828,1.133187513
7,17,WASHOUT,RH,11,221,0,0,4,4,5.416827889,4.577531078,5.889456142
7,17,WASHOUT,RH,12,222,0,0,4,4,4.131082863,6.08566534,7.966919716
7,17,WASHOUT,RH,13,223,0,0,4,4,5.044664469,2.223003506,5.260663833
7,17,WASHOUT,RH,14,224,0,0,4,4,6.647370953,4.803609466,7.738593292
7,17,WASHOUT,RH,15,225,0,0,4,4,5.734534122,2.230402223,6.716566995
7,17,WASHOUT,RH,16,226,0,0,4,4,1.902297448,4.962334639,1.791240018
7,17,WASHOUT,RH,17,227,0,0,4,4,-0.468963427,4.763146925,6.565039897
7,17,WASHOUT,RH,18,228,0,0,4,4,2.30649472,1.829020526,6.351527729
7,17,WASHOUT,RH,19,229,0,0,4,4,4.642182067,5.44520462,4.910797642
7,17,WASHOUT,RH,20,230,0,0,4,4,4.691663785,0.962100648,7.120645958
7,17,WASHOUT,RH,21,231,0,0,4,4,0.349788431,1.345745851,7.427233336
7,17,WASHOUT,RH,22,232,0,0,4,4,4.019880555,-2.222486134,3.231422279
7,17,WASHOUT,RH,23,233,0,0,4,4,1.609456455,3.671043205,7.232193369
7,17,WASHOUT,RH,24,234,0,0,4,4,3.016152854,1.176419018,2.232914593
7,17,WASHOUT,RH,25,235,0,0,4,4,2.237406346,-4.036936511,3.754217553
7,17,WASHOUT,RH,26,236,0,0,4,4,2.947947631,4.643514172,2.703142428
7,17,WASHOUT,RH,27,237,0,0,4,4,1.671170858,-1.342292577,1.463198429
7,17,WASHOUT,RH,28,238,0,0,4,4,2.887363711,-2.119242656,2.806122241
7,17,WASHOUT,RH,29,239,0,0,4,4,2.962704733,1.43840012,3.428963936
7,17,WASHOUT,RH,30,240,0,0,4,4,0.851177859,-1.329143074,3.468217675
7,17,WASHOUT,RH,31,241,0,0,4,4,3.630631474,1.211313814,1.159526146
7,17,WASHOUT,RH,32,242,0,0,4,4,1.468619879,-2.208921058,-1.961063747
7,17,WASHOUT,RH,33,243,0,0,4,4,1.309259553,-2.044291744,3.490008565
7,17,WASHOUT,RH,34,244,0,0,4,4,4.263898022,0.289200211,2.161064095
7,17,WASHOUT,RH,35,245,0,0,4,4,1.497748869,-3.499377367,3.684885376
7,17,WASHOUT,RH,36,246,0,0,4,4,5.274631982,-3.479236978,-0.637441238
7,17,WASHOUT,RH,37,247,0,0,4,4,-0.488409476,-1.926641837,0.0359018
7,17,WASHOUT,RH,38,248,0,0,4,4,1.158844099,-3.155052733,2.333461135
7,17,WASHOUT,RH,39,249,0,0,4,4,2.050023446,-0.038195273,4.283985055
7,17,WASHOUT,RH,40,250,0,0,4,4,2.379576769,-3.028468478,0.735628653
7,17,WASHOUT,RH,41,251,0,0,4,4,4.591822806,-3.677571331,-1.860372005
7,17,WASHOUT,RH,42,252,0,0,4,4,3.314793718,2.663868259,0.834381781
